59 | 12 23 30 54
47 | 12 23 30 64
40 | 12 23 30 76
9 | 12 23 31 38
78 | 12 23 31 49
59 | 12 23 31 55
46 | 12 23 31 64
40 | 12 23 31 77
40 | 12 23 33 74
40 | 12 23 33 75
71 | 12 23 38 49
61 | 12 23 38 51
42 | 12 23 38 66
40 | 12 23 38 74
70 | 12 23 39 49
60 | 12 23 39 51
42 | 12 23 39 67
40 | 12 23 39 75
40 | 12 24 29 70
40 | 12 24 29 71
40 | 12 24 33 74
40 | 12 24 33 75
40 | 12 24 38 70
40 | 12 24 38 74
40 | 12 24 39 71
40 | 12 24 39 75
47 | 12 25 26 62
47 | 12 25 26 63
46 | 12 25 27 62
46 | 12 25 27 63
43 | 12 25 28 66
43 | 12 25 28 67
57 | 12 25 29 54
57 | 12 25 29 55
61 | 12 25 30 50
57 | 12 25 30 54
47 | 12 25 30 62
43 | 12 25 30 66
60 | 12 25 31 50
57 | 12 25 31 55
46 | 12 25 31 62
43 | 12 25 31 67
42 | 12 25 32 66
42 | 12 25 32 67
56 | 12 25 33 54
56 | 12 25 33 55
61 | 12 25 34 51
56 | 12 25 34 54
47 | 12 25 34 63
42 | 12 25 34 66
60 | 12 25 35 51
56 | 12 25 35 55
46 | 12 25 35 63
42 | 12 25 35 67
47 | 12 25 36 62
47 | 12 25 36 63
46 | 12 25 37 62
46 | 12 25 37 63
61 | 12 25 38 50
61 | 12 25 38 51
60 | 12 25 39 50
60 | 12 25 39 51
9 | 12 26 29 35
75 | 12 26 29 49
57 | 12 26 29 54
47 | 12 26 29 62
40 | 12 26 29 70
9 | 12 26 31 33
73 | 12 26 31 49
59 | 12 26 31 50
43 | 12 26 31 64
40 | 12 26 31 68
71 | 12 26 33 49
56 | 12 26 33 54
47 | 12 26 33 63
40 | 12 26 33 74
69 | 12 26 35 49
59 | 12 26 35 51
42 | 12 26 35 64
40 | 12 26 35 72
40 | 12 26 37 68
40 | 12 26 37 72
40 | 12 26 38 70
40 | 12 26 38 74
9 | 12 27 29 34
74 | 12 27 29 49
57 | 12 27 29 55
46 | 12 27 29 62
40 | 12 27 29 71
9 | 12 27 30 33
73 | 12 27 30 49
59 | 12 27 30 50
43 | 12 27 30 64
40 | 12 27 30 68
70 | 12 27 33 49
56 | 12 27 33 55
46 | 12 27 33 63
40 | 12 27 33 75
69 | 12 27 34 49
59 | 12 27 34 51
42 | 12 27 34 64
40 | 12 27 34 72
40 | 12 27 36 68
40 | 12 27 36 72
40 | 12 27 39 71
40 | 12 27 39 75
47 | 12 28 34 58
47 | 12 28 34 64
46 | 12 28 35 58
46 | 12 28 35 64
43 | 12 28 38 60
43 | 12 28 38 66
43 | 12 28 39 61
43 | 12 28 39 67
47 | 12 29 30 56
47 | 12 29 30 62
46 | 12 29 31 56
46 | 12 29 31 62
47 | 12 29 36 56
47 | 12 29 36 62
46 | 12 29 37 56
46 | 12 29 37 62
75 | 12 29 38 48
75 | 12 29 38 49
74 | 12 29 39 48
74 | 12 29 39 49
47 | 12 30 32 58
47 | 12 30 32 64
79 | 12 30 34 48
79 | 12 30 34 49
47 | 12 30 34 58
47 | 12 30 34 64
43 | 12 30 37 58
43 | 12 30 37 64
43 | 12 30 38 60
43 | 12 30 38 66
46 | 12 31 32 58
46 | 12 31 32 64
78 | 12 31 35 48
78 | 12 31 35 49
46 | 12 31 35 58
46 | 12 31 35 64
43 | 12 31 36 58
43 | 12 31 36 64
43 | 12 31 39 61
43 | 12 31 39 67
42 | 12 32 38 60
42 | 12 32 38 66
42 | 12 32 39 61
42 | 12 32 39 67
47 | 12 33 34 57
47 | 12 33 34 63
46 | 12 33 35 57
46 | 12 33 35 63
47 | 12 33 36 57
47 | 12 33 36 63
46 | 12 33 37 57
46 | 12 33 37 63
71 | 12 33 38 48
71 | 12 33 38 49
70 | 12 33 39 48
70 | 12 33 39 49
42 | 12 34 37 58
42 | 12 34 37 64
42 | 12 34 38 60
42 | 12 34 38 66
42 | 12 35 36 58
42 | 12 35 36 64
42 | 12 35 39 61
42 | 12 35 39 67
67 | 13 14 18 50
67 | 13 14 18 51
64 | 13 14 21 50
64 | 13 14 21 51
61 | 13 14 24 50
61 | 13 14 24 51
58 | 13 14 27 50
58 | 13 14 27 51
75 | 13 14 28 48
75 | 13 14 28 49
72 | 13 14 31 48
72 | 13 14 31 49
71 | 13 14 32 48
71 | 13 14 32 49
68 | 13 14 35 48
68 | 13 14 35 49
66 | 13 15 18 50
66 | 13 15 18 51
64 | 13 15 20 50
64 | 13 15 20 51
60 | 13 15 24 50
60 | 13 15 24 51
58 | 13 15 26 50
58 | 13 15 26 51
74 | 13 15 28 48
74 | 13 15 28 49
72 | 13 15 30 48
72 | 13 15 30 49
70 | 13 15 32 48
70 | 13 15 32 49
68 | 13 15 34 48
68 | 13 15 34 49
43 | 13 16 18 60
43 | 13 16 18 61
72 | 13 16 22 54
72 | 13 16 22 55
43 | 13 16 22 78
43 | 13 16 22 79
14 | 13 16 24 34
15 | 13 16 24 35
43 | 13 16 25 78
43 | 13 16 25 79
14 | 13 16 26 32
10 | 13 16 26 37
77 | 13 16 26 50
72 | 13 16 26 54
47 | 13 16 26 69
43 | 13 16 26 78
15 | 13 16 27 32
10 | 13 16 27 36
76 | 13 16 27 50
72 | 13 16 27 55
46 | 13 16 27 69
43 | 13 16 27 79
41 | 13 16 28 70
41 | 13 16 28 71
41 | 13 16 33 78
41 | 13 16 33 79
8 | 13 16 34 37
77 | 13 16 34 48
64 | 13 16 34 54
47 | 13 16 34 59
41 | 13 16 34 78
8 | 13 16 35 36
76 | 13 16 35 48
64 | 13 16 35 55
46 | 13 16 35 59
41 | 13 16 35 79
75 | 13 16 36 48
67 | 13 16 36 50
43 | 13 16 36 60
41 | 13 16 36 70
74 | 13 16 37 48
66 | 13 16 37 50
43 | 13 16 37 61
41 | 13 16 37 71
42 | 13 17 18 60
42 | 13 17 18 61
68 | 13 17 23 54
68 | 13 17 23 55
42 | 13 17 23 78
42 | 13 17 23 79
14 | 13 17 24 30
15 | 13 17 24 31
42 | 13 17 25 78
42 | 13 17 25 79
14 | 13 17 26 28
11 | 13 17 26 37
77 | 13 17 26 51
68 | 13 17 26 54
47 | 13 17 26 73
42 | 13 17 26 78
15 | 13 17 27 28
11 | 13 17 27 36
76 | 13 17 27 51
68 | 13 17 27 55
46 | 13 17 27 73
42 | 13 17 27 79
41 | 13 17 29 78
41 | 13 17 29 79
8 | 13 17 30 37
77 | 13 17 30 48
64 | 13 17 30 54
47 | 13 17 30 59
41 | 13 17 30 78
8 | 13 17 31 36
76 | 13 17 31 48
64 | 13 17 31 55
46 | 13 17 31 59
41 | 13 17 31 79
41 | 13 17 32 74
41 | 13 17 32 75
71 | 13 17 36 48
67 | 13 17 36 51
42 | 13 17 36 60
41 | 13 17 36 74
70 | 13 17 37 48
66 | 13 17 37 51
42 | 13 17 37 61
41 | 13 17 37 75
47 | 13 18 20 56
47 | 13 18 20 57
46 | 13 18 21 56
46 | 13 18 21 57
14 | 13 18 22 34
15 | 13 18 22 35
14 | 13 18 23 30
15 | 13 18 23 31
10 | 13 18 26 31
11 | 13 18 26 35
10 | 13 18 27 30
11 | 13 18 27 34
63 | 13 18 28 54
63 | 13 18 28 55
43 | 13 18 29 60
43 | 13 18 29 61
67 | 13 18 30 50
63 | 13 18 30 54
47 | 13 18 30 56
43 | 13 18 30 60
66 | 13 18 31 50
63 | 13 18 31 55
46 | 13 18 31 56
43 | 13 18 31 61
62 | 13 18 32 54
62 | 13 18 32 55
42 | 13 18 33 60
42 | 13 18 33 61
67 | 13 18 34 51
62 | 13 18 34 54
47 | 13 18 34 57
42 | 13 18 34 60
66 | 13 18 35 51
62 | 13 18 35 55
46 | 13 18 35 57
42 | 13 18 35 61
67 | 13 18 36 50
67 | 13 18 36 51
66 | 13 18 37 50
66 | 13 18 37 51
47 | 13 18 38 56
47 | 13 18 38 57
46 | 13 18 39 56
46 | 13 18 39 57
43 | 13 19 22 78
43 | 13 19 22 79
42 | 13 19 23 78
42 | 13 19 23 79
47 | 13 19 26 69
47 | 13 19 26 73
46 | 13 19 27 69
46 | 13 19 27 73
41 | 13 19 28 70
41 | 13 19 28 71
41 | 13 19 32 74
41 | 13 19 32 75
41 | 13 19 36 70
41 | 13 19 36 74
41 | 13 19 37 71
41 | 13 19 37 75
14 | 13 20 22 32
10 | 13 20 22 37
77 | 13 20 22 50
72 | 13 20 22 54
47 | 13 20 22 69
43 | 13 20 22 78
14 | 13 20 23 28
11 | 13 20 23 37
77 | 13 20 23 51
68 | 13 20 23 54
47 | 13 20 23 73
42 | 13 20 23 78
10 | 13 20 24 31
11 | 13 20 24 35
47 | 13 20 25 69
47 | 13 20 25 73
77 | 13 20 26 50
77 | 13 20 26 51
47 | 13 20 26 69
47 | 13 20 26 73
8 | 13 20 28 35
75 | 13 20 28 48
63 | 13 20 28 54
47 | 13 20 28 56
41 | 13 20 28 70
8 | 13 20 31 32
72 | 13 20 31 48
64 | 13 20 31 50
43 | 13 20 31 59
41 | 13 20 31 69
71 | 13 20 32 48
62 | 13 20 32 54
47 | 13 20 32 57
41 | 13 20 32 74
68 | 13 20 35 48
64 | 13 20 35 51
42 | 13 20 35 59
41 | 13 20 35 73
41 | 13 20 36 70
41 | 13 20 36 74
41 | 13 20 39 69
41 | 13 20 39 73
15 | 13 21 22 32
10 | 13 21 22 36
76 | 13 21 22 50
72 | 13 21 22 55
46 | 13 21 22 69
43 | 13 21 22 79
15 | 13 21 23 28
11 | 13 21 23 36
76 | 13 21 23 51
68 | 13 21 23 55
46 | 13 21 23 73
42 | 13 21 23 79
10 | 13 21 24 30
11 | 13 21 24 34
46 | 13 21 25 69
46 | 13 21 25 73
76 | 13 21 27 50
76 | 13 21 27 51
46 | 13 21 27 69
46 | 13 21 27 73
8 | 13 21 28 34
74 | 13 21 28 48
63 | 13 21 28 55
46 | 13 21 28 56
41 | 13 21 28 71
8 | 13 21 30 32
72 | 13 21 30 48
64 | 13 21 30 50
43 | 13 21 30 59
41 | 13 21 30 69
70 | 13 21 32 48
62 | 13 21 32 55
46 | 13 21 32 57
41 | 13 21 32 75
68 | 13 21 34 48
64 | 13 21 34 51
42 | 13 21 34 59
41 | 13 21 34 73
41 | 13 21 37 71
41 | 13 21 37 75
41 | 13 21 38 69
41 | 13 21 38 73
43 | 13 22 24 66
43 | 13 22 24 67
40 | 13 22 28 70
40 | 13 22 28 71
40 | 13 22 33 78
40 | 13 22 33 79
9 | 13 22 34 37
77 | 13 22 34 49
58 | 13 22 34 54
47 | 13 22 34 65
40 | 13 22 34 78
9 | 13 22 35 36
76 | 13 22 35 49
58 | 13 22 35 55
46 | 13 22 35 65
40 | 13 22 35 79
75 | 13 22 36 49
61 | 13 22 36 50
43 | 13 22 36 66
40 | 13 22 36 70
74 | 13 22 37 49
60 | 13 22 37 50
43 | 13 22 37 67
40 | 13 22 37 71
42 | 13 23 24 66
42 | 13 23 24 67
40 | 13 23 29 78
40 | 13 23 29 79
9 | 13 23 30 37
77 | 13 23 30 49
58 | 13 23 30 54
47 | 13 23 30 65
40 | 13 23 30 78
9 | 13 23 31 36
76 | 13 23 31 49
58 | 13 23 31 55
46 | 13 23 31 65
40 | 13 23 31 79
40 | 13 23 32 74
40 | 13 23 32 75
71 | 13 23 36 49
61 | 13 23 36 51
42 | 13 23 36 66
40 | 13 23 36 74
70 | 13 23 37 49
60 | 13 23 37 51
42 | 13 23 37 67
40 | 13 23 37 75
47 | 13 24 26 62
47 | 13 24 26 63
46 | 13 24 27 62
46 | 13 24 27 63
57 | 13 24 28 54
57 | 13 24 28 55
43 | 13 24 29 66
43 | 13 24 29 67
61 | 13 24 30 50
57 | 13 24 30 54
47 | 13 24 30 62
43 | 13 24 30 66
60 | 13 24 31 50
57 | 13 24 31 55
46 | 13 24 31 62
43 | 13 24 31 67
56 | 13 24 32 54
56 | 13 24 32 55
42 | 13 24 33 66
42 | 13 24 33 67
61 | 13 24 34 51
56 | 13 24 34 54
47 | 13 24 34 63
42 | 13 24 34 66
60 | 13 24 35 51
56 | 13 24 35 55
46 | 13 24 35 63
42 | 13 24 35 67
61 | 13 24 36 50
61 | 13 24 36 51
60 | 13 24 37 50
60 | 13 24 37 51
47 | 13 24 38 62
47 | 13 24 38 63
46 | 13 24 39 62
46 | 13 24 39 63
40 | 13 25 28 70
40 | 13 25 28 71
40 | 13 25 32 74
40 | 13 25 32 75
40 | 13 25 36 70
40 | 13 25 36 74
40 | 13 25 37 71
40 | 13 25 37 75
9 | 13 26 28 35
75 | 13 26 28 49
57 | 13 26 28 54
47 | 13 26 28 62
40 | 13 26 28 70
9 | 13 26 31 32
72 | 13 26 31 49
58 | 13 26 31 50
43 | 13 26 31 65
40 | 13 26 31 69
71 | 13 26 32 49
56 | 13 26 32 54
47 | 13 26 32 63
40 | 13 26 32 74
68 | 13 26 35 49
58 | 13 26 35 51
42 | 13 26 35 65
40 | 13 26 35 73
40 | 13 26 36 70
40 | 13 26 36 74
40 | 13 26 39 69
40 | 13 26 39 73
9 | 13 27 28 34
74 | 13 27 28 49
57 | 13 27 28 55
46 | 13 27 28 62
40 | 13 27 28 71
9 | 13 27 30 32
72 | 13 27 30 49
58 | 13 27 30 50
43 | 13 27 30 65
40 | 13 27 30 69
70 | 13 27 32 49
56 | 13 27 32 55
46 | 13 27 32 63
40 | 13 27 32 75
68 | 13 27 34 49
58 | 13 27 34 51
42 | 13 27 34 65
40 | 13 27 34 73
40 | 13 27 37 71
40 | 13 27 37 75
40 | 13 27 38 69
40 | 13 27 38 73
47 | 13 28 30 56
47 | 13 28 30 62
46 | 13 28 31 56
46 | 13 28 31 62
75 | 13 28 36 48
75 | 13 28 36 49
74 | 13 28 37 48
74 | 13 28 37 49
47 | 13 28 38 56
47 | 13 28 38 62
46 | 13 28 39 56
46 | 13 28 39 62
47 | 13 29 34 59
47 | 13 29 34 65
46 | 13 29 35 59
46 | 13 29 35 65
43 | 13 29 36 60
43 | 13 29 36 66
43 | 13 29 37 61
43 | 13 29 37 67
47 | 13 30 33 59
47 | 13 30 33 65
77 | 13 30 34 48
77 | 13 30 34 49
47 | 13 30 34 59
47 | 13 30 34 65
43 | 13 30 36 60
43 | 13 30 36 66
43 | 13 30 39 59
43 | 13 30 39 65
46 | 13 31 33 59
46 | 13 31 33 65
76 | 13 31 35 48
76 | 13 31 35 49
46 | 13 31 35 59
46 | 13 31 35 65
43 | 13 31 37 61
43 | 13 31 37 67
43 | 13 31 38 59
43 | 13 31 38 65
47 | 13 32 34 57
47 | 13 32 34 63
46 | 13 32 35 57
46 | 13 32 35 63
71 | 13 32 36 48
71 | 13 32 36 49
70 | 13 32 37 48
70 | 13 32 37 49
47 | 13 32 38 57
47 | 13 32 38 63
46 | 13 32 39 57
46 | 13 32 39 63
42 | 13 33 36 60
42 | 13 33 36 66
42 | 13 33 37 61
42 | 13 33 37 67
42 | 13 34 36 60
42 | 13 34 36 66
42 | 13 34 39 59
42 | 13 34 39 65
42 | 13 35 37 61
42 | 13 35 37 67
42 | 13 35 38 59
42 | 13 35 38 65
43 | 14 16 21 58
43 | 14 16 21 59
75 | 14 16 22 52
75 | 14 16 22 53
43 | 14 16 22 76
43 | 14 16 22 78
12 | 14 16 24 35
10 | 14 16 24 39
79 | 14 16 24 50
75 | 14 16 24 52
45 | 14 16 24 70
43 | 14 16 24 76
13 | 14 16 25 35
10 | 14 16 25 37
77 | 14 16 25 50
75 | 14 16 25 53
44 | 14 16 25 70
43 | 14 16 25 78
43 | 14 16 26 76
43 | 14 16 26 78
12 | 14 16 27 32
13 | 14 16 27 33
41 | 14 16 31 68
41 | 14 16 31 69
8 | 14 16 32 39
79 | 14 16 32 48
67 | 14 16 32 52
45 | 14 16 32 60
41 | 14 16 32 76
8 | 14 16 33 37
77 | 14 16 33 48
67 | 14 16 33 53
44 | 14 16 33 60
41 | 14 16 33 78
41 | 14 16 34 76
41 | 14 16 34 78
73 | 14 16 37 48
65 | 14 16 37 50
43 | 14 16 37 58
41 | 14 16 37 68
72 | 14 16 39 48
64 | 14 16 39 50
43 | 14 16 39 59
41 | 14 16 39 69
42 | 14 17 21 58
42 | 14 17 21 59
71 | 14 17 23 52
71 | 14 17 23 53
42 | 14 17 23 76
42 | 14 17 23 78
12 | 14 17 24 31
11 | 14 17 24 39
79 | 14 17 24 51
71 | 14 17 24 52
45 | 14 17 24 74
42 | 14 17 24 76
13 | 14 17 25 31
11 | 14 17 25 37
77 | 14 17 25 51
71 | 14 17 25 53
44 | 14 17 25 74
42 | 14 17 25 78
42 | 14 17 26 76
42 | 14 17 26 78
12 | 14 17 27 28
13 | 14 17 27 29
8 | 14 17 28 39
79 | 14 17 28 48
67 | 14 17 28 52
45 | 14 17 28 60
41 | 14 17 28 76
8 | 14 17 29 37
77 | 14 17 29 48
67 | 14 17 29 53
44 | 14 17 29 60
41 | 14 17 29 78
41 | 14 17 30 76
41 | 14 17 30 78
41 | 14 17 35 72
41 | 14 17 35 73
69 | 14 17 37 48
65 | 14 17 37 51
42 | 14 17 37 58
41 | 14 17 37 72
68 | 14 17 39 48
64 | 14 17 39 51
42 | 14 17 39 59
41 | 14 17 39 73
45 | 14 18 21 56
45 | 14 18 21 57
12 | 14 18 22 35
10 | 14 18 22 39
79 | 14 18 22 50
75 | 14 18 22 52
45 | 14 18 22 70
43 | 14 18 22 76
12 | 14 18 23 31
11 | 14 18 23 39
79 | 14 18 23 51
71 | 14 18 23 52
45 | 14 18 23 74
42 | 14 18 23 76
79 | 14 18 24 50
79 | 14 18 24 51
45 | 14 18 24 70
45 | 14 18 24 74
45 | 14 18 26 70
45 | 14 18 26 74
10 | 14 18 27 29
11 | 14 18 27 33
8 | 14 18 29 35
75 | 14 18 29 48
67 | 14 18 29 50
43 | 14 18 29 60
41 | 14 18 29 70
8 | 14 18 31 33
73 | 14 18 31 48
63 | 14 18 31 52
45 | 14 18 31 56
41 | 14 18 31 68
71 | 14 18 33 48
67 | 14 18 33 51
42 | 14 18 33 60
41 | 14 18 33 74
69 | 14 18 35 48
62 | 14 18 35 52
45 | 14 18 35 57
41 | 14 18 35 72
41 | 14 18 37 68
41 | 14 18 37 72
41 | 14 18 38 70
41 | 14 18 38 74
44 | 14 19 21 56
44 | 14 19 21 57
13 | 14 19 22 35
10 | 14 19 22 37
77 | 14 19 22 50
75 | 14 19 22 53
44 | 14 19 22 70
43 | 14 19 22 78
13 | 14 19 23 31
11 | 14 19 23 37
77 | 14 19 23 51
71 | 14 19 23 53
44 | 14 19 23 74
42 | 14 19 23 78
77 | 14 19 25 50
77 | 14 19 25 51
44 | 14 19 25 70
44 | 14 19 25 74
44 | 14 19 26 70
44 | 14 19 26 74
10 | 14 19 27 28
11 | 14 19 27 32
8 | 14 19 28 35
75 | 14 19 28 48
67 | 14 19 28 50
43 | 14 19 28 60
41 | 14 19 28 70
8 | 14 19 31 32
72 | 14 19 31 48
63 | 14 19 31 53
44 | 14 19 31 56
41 | 14 19 31 69
71 | 14 19 32 48
67 | 14 19 32 51
42 | 14 19 32 60
41 | 14 19 32 74
68 | 14 19 35 48
62 | 14 19 35 53
44 | 14 19 35 57
41 | 14 19 35 73
41 | 14 19 36 70
41 | 14 19 36 74
41 | 14 19 39 69
41 | 14 19 39 73
43 | 14 20 22 76
43 | 14 20 22 78
42 | 14 20 23 76
42 | 14 20 23 78
45 | 14 20 24 70
45 | 14 20 24 74
44 | 14 20 25 70
44 | 14 20 25 74
41 | 14 20 31 68
41 | 14 20 31 69
41 | 14 20 35 72
41 | 14 20 35 73
41 | 14 20 37 68
41 | 14 20 37 72
41 | 14 20 39 69
41 | 14 20 39 73
12 | 14 21 22 32
13 | 14 21 22 33
12 | 14 21 23 28
13 | 14 21 23 29
10 | 14 21 24 29
11 | 14 21 24 33
10 | 14 21 25 28
11 | 14 21 25 32
65 | 14 21 28 50
63 | 14 21 28 52
45 | 14 21 28 56
43 | 14 21 28 58
64 | 14 21 29 50
63 | 14 21 29 53
44 | 14 21 29 56
43 | 14 21 29 59
43 | 14 21 30 58
43 | 14 21 30 59
63 | 14 21 31 52
63 | 14 21 31 53
65 | 14 21 32 51
62 | 14 21 32 52
45 | 14 21 32 57
42 | 14 21 32 58
64 | 14 21 33 51
62 | 14 21 33 53
44 | 14 21 33 57
42 | 14 21 33 59
42 | 14 21 34 58
42 | 14 21 34 59
62 | 14 21 35 52
62 | 14 21 35 53
45 | 14 21 36 56
45 | 14 21 36 57
65 | 14 21 37 50
65 | 14 21 37 51
44 | 14 21 38 56
44 | 14 21 38 57
64 | 14 21 39 50
64 | 14 21 39 51
43 | 14 22 27 64
43 | 14 22 27 65
40 | 14 22 31 68
40 | 14 22 31 69
9 | 14 22 32 39
79 | 14 22 32 49
61 | 14 22 32 52
45 | 14 22 32 66
40 | 14 22 32 76
9 | 14 22 33 37
77 | 14 22 33 49
61 | 14 22 33 53
44 | 14 22 33 66
40 | 14 22 33 78
40 | 14 22 34 76
40 | 14 22 34 78
73 | 14 22 37 49
59 | 14 22 37 50
43 | 14 22 37 64
40 | 14 22 37 68
72 | 14 22 39 49
58 | 14 22 39 50
43 | 14 22 39 65
40 | 14 22 39 69
42 | 14 23 27 64
42 | 14 23 27 65
9 | 14 23 28 39
79 | 14 23 28 49
61 | 14 23 28 52
45 | 14 23 28 66
40 | 14 23 28 76
9 | 14 23 29 37
77 | 14 23 29 49
61 | 14 23 29 53
44 | 14 23 29 66
40 | 14 23 29 78
40 | 14 23 30 76
40 | 14 23 30 78
40 | 14 23 35 72
40 | 14 23 35 73
69 | 14 23 37 49
59 | 14 23 37 51
42 | 14 23 37 64
40 | 14 23 37 72
68 | 14 23 39 49
58 | 14 23 39 51
42 | 14 23 39 65
40 | 14 23 39 73
45 | 14 24 27 62
45 | 14 24 27 63
9 | 14 24 29 35
75 | 14 24 29 49
61 | 14 24 29 50
43 | 14 24 29 66
40 | 14 24 29 70
9 | 14 24 31 33
73 | 14 24 31 49
57 | 14 24 31 52
45 | 14 24 31 62
40 | 14 24 31 68
71 | 14 24 33 49
61 | 14 24 33 51
42 | 14 24 33 66
40 | 14 24 33 74
69 | 14 24 35 49
56 | 14 24 35 52
45 | 14 24 35 63
40 | 14 24 35 72
40 | 14 24 37 68
40 | 14 24 37 72
40 | 14 24 38 70
40 | 14 24 38 74
44 | 14 25 27 62
44 | 14 25 27 63
9 | 14 25 28 35
75 | 14 25 28 49
61 | 14 25 28 50
43 | 14 25 28 66
40 | 14 25 28 70
9 | 14 25 31 32
72 | 14 25 31 49
57 | 14 25 31 53
44 | 14 25 31 62
40 | 14 25 31 69
71 | 14 25 32 49
61 | 14 25 32 51
42 | 14 25 32 66
40 | 14 25 32 74
68 | 14 25 35 49
56 | 14 25 35 53
44 | 14 25 35 63
40 | 14 25 35 73
40 | 14 25 36 70
40 | 14 25 36 74
40 | 14 25 39 69
40 | 14 25 39 73
40 | 14 26 31 68
40 | 14 26 31 69
40 | 14 26 35 72
40 | 14 26 35 73
40 | 14 26 37 68
40 | 14 26 37 72
40 | 14 26 39 69
40 | 14 26 39 73
59 | 14 27 28 50
57 | 14 27 28 52
45 | 14 27 28 62
43 | 14 27 28 64
58 | 14 27 29 50
57 | 14 27 29 53
44 | 14 27 29 62
43 | 14 27 29 65
43 | 14 27 30 64
43 | 14 27 30 65
57 | 14 27 31 52
57 | 14 27 31 53
59 | 14 27 32 51
56 | 14 27 32 52
45 | 14 27 32 63
42 | 14 27 32 64
58 | 14 27 33 51
56 | 14 27 33 53
44 | 14 27 33 63
42 | 14 27 33 65
42 | 14 27 34 64
42 | 14 27 34 65
56 | 14 27 35 52
56 | 14 27 35 53
45 | 14 27 36 62
45 | 14 27 36 63
59 | 14 27 37 50
59 | 14 27 37 51
44 | 14 27 38 62
44 | 14 27 38 63
58 | 14 27 39 50
58 | 14 27 39 51
45 | 14 28 31 56
45 | 14 28 31 62
79 | 14 28 32 48
79 | 14 28 32 49
45 | 14 28 32 60
45 | 14 28 32 66
45 | 14 28 34 60
45 | 14 28 34 66
43 | 14 28 37 58
43 | 14 28 37 64
43 | 14 28 38 60
43 | 14 28 38 66
44 | 14 29 31 56
44 | 14 29 31 62
77 | 14 29 33 48
77 | 14 29 33 49
44 | 14 29 33 60
44 | 14 29 33 66
44 | 14 29 34 60
44 | 14 29 34 66
43 | 14 29 36 60
43 | 14 29 36 66
43 | 14 29 39 59
43 | 14 29 39 65
45 | 14 30 32 60
45 | 14 30 32 66
44 | 14 30 33 60
44 | 14 30 33 66
43 | 14 30 37 58
43 | 14 30 37 64
43 | 14 30 39 59
43 | 14 30 39 65
45 | 14 31 36 56
45 | 14 31 36 62
73 | 14 31 37 48
73 | 14 31 37 49
44 | 14 31 38 56
44 | 14 31 38 62
72 | 14 31 39 48
72 | 14 31 39 49
45 | 14 32 35 57
45 | 14 32 35 63
42 | 14 32 37 58
42 | 14 32 37 64
42 | 14 32 38 60
42 | 14 32 38 66
44 | 14 33 35 57
44 | 14 33 35 63
42 | 14 33 36 60
42 | 14 33 36 66
42 | 14 33 39 59
42 | 14 33 39 65
42 | 14 34 37 58
42 | 14 34 37 64
42 | 14 34 39 59
42 | 14 34 39 65
45 | 14 35 36 57
45 | 14 35 36 63
69 | 14 35 37 48
69 | 14 35 37 49
44 | 14 35 38 57
44 | 14 35 38 63
68 | 14 35 39 48
68 | 14 35 39 49
43 | 15 16 20 58
43 | 15 16 20 59
74 | 15 16 22 52
74 | 15 16 22 53
43 | 15 16 22 77
43 | 15 16 22 79
12 | 15 16 24 34
10 | 15 16 24 38
78 | 15 16 24 50
74 | 15 16 24 52
45 | 15 16 24 71
43 | 15 16 24 77
13 | 15 16 25 34
10 | 15 16 25 36
76 | 15 16 25 50
74 | 15 16 25 53
44 | 15 16 25 71
43 | 15 16 25 79
12 | 15 16 26 32
13 | 15 16 26 33
43 | 15 16 27 77
43 | 15 16 27 79
41 | 15 16 30 68
41 | 15 16 30 69
8 | 15 16 32 38
78 | 15 16 32 48
66 | 15 16 32 52
45 | 15 16 32 61
41 | 15 16 32 77
8 | 15 16 33 36
76 | 15 16 33 48
66 | 15 16 33 53
44 | 15 16 33 61
41 | 15 16 33 79
41 | 15 16 35 77
41 | 15 16 35 79
73 | 15 16 36 48
65 | 15 16 36 50
43 | 15 16 36 58
41 | 15 16 36 68
72 | 15 16 38 48
64 | 15 16 38 50
43 | 15 16 38 59
41 | 15 16 38 69
42 | 15 17 20 58
42 | 15 17 20 59
70 | 15 17 23 52
70 | 15 17 23 53
42 | 15 17 23 77
42 | 15 17 23 79
12 | 15 17 24 30
11 | 15 17 24 38
78 | 15 17 24 51
70 | 15 17 24 52
45 | 15 17 24 75
42 | 15 17 24 77
13 | 15 17 25 30
11 | 15 17 25 36
76 | 15 17 25 51
70 | 15 17 25 53
44 | 15 17 25 75
42 | 15 17 25 79
12 | 15 17 26 28
13 | 15 17 26 29
42 | 15 17 27 77
42 | 15 17 27 79
8 | 15 17 28 38
78 | 15 17 28 48
66 | 15 17 28 52
45 | 15 17 28 61
41 | 15 17 28 77
8 | 15 17 29 36
76 | 15 17 29 48
66 | 15 17 29 53
44 | 15 17 29 61
41 | 15 17 29 79
41 | 15 17 31 77
41 | 15 17 31 79
41 | 15 17 34 72
41 | 15 17 34 73
69 | 15 17 36 48
65 | 15 17 36 51
42 | 15 17 36 58
41 | 15 17 36 72
68 | 15 17 38 48
64 | 15 17 38 51
42 | 15 17 38 59
41 | 15 17 38 73
45 | 15 18 20 56
45 | 15 18 20 57
12 | 15 18 22 34
10 | 15 18 22 38
78 | 15 18 22 50
74 | 15 18 22 52
45 | 15 18 22 71
43 | 15 18 22 77
12 | 15 18 23 30
11 | 15 18 23 38
78 | 15 18 23 51
70 | 15 18 23 52
